word,count,percentage
the,55,0.0565262076053443
a,41,0.0421377183967112
and,36,0.03699897225077081
ashland,30,0.030832476875642344
to,22,0.022610483042137718
developmental,19,0.019527235354573486
on,19,0.019527235354573486
additions,18,0.018499486125385406
willingham,18,0.018499486125385406
for,16,0.01644398766700925
us,16,0.01644398766700925
united,15,0.015416238437821172
esb,13,0.013360739979445015
in,13,0.013360739979445015
european,12,0.012332990750256937
states,12,0.012332990750256937
friday,11,0.011305241521068859
administrator,10,0.010277492291880781
levein,10,0.010277492291880781
new,10,0.010277492291880781
military,9,0.009249743062692703
that,9,0.009249743062692703
recommend,8,0.008221993833504625
azzurri,8,0.008221993833504625
hardcourt,8,0.008221993833504625
after,8,0.008221993833504625
negatively,7,0.007194244604316547
s,7,0.007194244604316547
is,7,0.007194244604316547
of,7,0.007194244604316547
commissioner,6,0.006166495375128468
unfavorable,6,0.006166495375128468
first,6,0.006166495375128468
has,6,0.006166495375128468
army,6,0.006166495375128468
dartmouth,5,0.0051387461459403904
birkle,5,0.0051387461459403904
electronics,5,0.0051387461459403904
an,5,0.0051387461459403904
parliament,5,0.0051387461459403904
turkey,5,0.0051387461459403904
year,5,0.0051387461459403904
said,5,0.0051387461459403904
",",5,0.0051387461459403904
mockery,4,0.0041109969167523125
ozolinsh,4,0.0041109969167523125
deadlocked,4,0.0041109969167523125
time,4,0.0041109969167523125
agreed,4,0.0041109969167523125
major,4,0.0041109969167523125
by,4,0.0041109969167523125
law,4,0.0041109969167523125
iraq,4,0.0041109969167523125
commission,4,0.0041109969167523125
ready,4,0.0041109969167523125
its,4,0.0041109969167523125
be,4,0.0041109969167523125
few,4,0.0041109969167523125
shave,3,0.003083247687564234
deirdre,3,0.003083247687564234
'flat',3,0.003083247687564234
clearly,3,0.003083247687564234
darold,3,0.003083247687564234
exuberant,3,0.003083247687564234
july,3,0.003083247687564234
convey,3,0.003083247687564234
ashore,3,0.003083247687564234
laxness,3,0.003083247687564234
bloom's,3,0.003083247687564234
not,3,0.003083247687564234
arab,3,0.003083247687564234
union,3,0.003083247687564234
he,3,0.003083247687564234
been,3,0.003083247687564234
says,3,0.003083247687564234
it,3,0.003083247687564234
other,3,0.003083247687564234
end,3,0.003083247687564234
york,3,0.003083247687564234
government,3,0.003083247687564234
u,3,0.003083247687564234
embassy,3,0.003083247687564234
northern,3,0.003083247687564234
search,3,0.003083247687564234
nomars,2,0.0020554984583761563
corrado,2,0.0020554984583761563
bonita,2,0.0020554984583761563
spectrum,2,0.0020554984583761563
radek,2,0.0020554984583761563
bjorndalen,2,0.0020554984583761563
claimed,2,0.0020554984583761563
riots,2,0.0020554984583761563
regretfully,2,0.0020554984583761563
punters,2,0.0020554984583761563
uche,2,0.0020554984583761563
overcame,2,0.0020554984583761563
",,,",2,0.0020554984583761563
unwilling,2,0.0020554984583761563
lomana,2,0.0020554984583761563
"in,iraq",2,0.0020554984583761563
day,2,0.0020554984583761563
since,2,0.0020554984583761563
step,2,0.0020554984583761563
leaders,2,0.0020554984583761563
was,2,0.0020554984583761563
killed,2,0.0020554984583761563
had,2,0.0020554984583761563
found,2,0.0020554984583761563
thursday,2,0.0020554984583761563
world,2,0.0020554984583761563
prisoners,2,0.0020554984583761563
"european,parliament",2,0.0020554984583761563
"united,nations",2,0.0020554984583761563
two,2,0.0020554984583761563
forces,2,0.0020554984583761563
syria,2,0.0020554984583761563
iraqi,2,0.0020554984583761563
offensive,2,0.0020554984583761563
international,2,0.0020554984583761563
move,2,0.0020554984583761563
blow,2,0.0020554984583761563
join,2,0.0020554984583761563
troops,2,0.0020554984583761563
"a,year",2,0.0020554984583761563
near,2,0.0020554984583761563
weeks,2,0.0020554984583761563
ago,2,0.0020554984583761563
town,2,0.0020554984583761563
spokesman,2,0.0020554984583761563
saturday,2,0.0020554984583761563
",,",2,0.0020554984583761563
at,2,0.0020554984583761563
company,2,0.0020554984583761563
tool,2,0.0020554984583761563
help,2,0.0020554984583761563
days,2,0.0020554984583761563
destiny,1,0.0010277492291880781
fearlessness,1,0.0010277492291880781
lauda,1,0.0010277492291880781
congressional,1,0.0010277492291880781
tremor,1,0.0010277492291880781
south,1,0.0010277492291880781
clemens,1,0.0010277492291880781
promotes,1,0.0010277492291880781
"exuberant,willingham",1,0.0010277492291880781
"alameda,july",1,0.0010277492291880781
shooting,1,0.0010277492291880781
flagstaff,1,0.0010277492291880781
cheese,1,0.0010277492291880781
malky,1,0.0010277492291880781
kimmel,1,0.0010277492291880781
jensen,1,0.0010277492291880781
amaroneck,1,0.0010277492291880781
"willingham,administrator",1,0.0010277492291880781
tails,1,0.0010277492291880781
yanked,1,0.0010277492291880781
hopping,1,0.0010277492291880781
packs,1,0.0010277492291880781
ceasefire,1,0.0010277492291880781
"hardcourt,willingham",1,0.0010277492291880781
koubek,1,0.0010277492291880781
valero,1,0.0010277492291880781
"ashland,messing",1,0.0010277492291880781
"unfavorable,molson",1,0.0010277492291880781
nonchalance,1,0.0010277492291880781
heraklio,1,0.0010277492291880781
knocks,1,0.0010277492291880781
ensures,1,0.0010277492291880781
"ashore,esb",1,0.0010277492291880781
"rear,birkle",1,0.0010277492291880781
sued,1,0.0010277492291880781
snubs,1,0.0010277492291880781
"tails,unfavorable",1,0.0010277492291880781
sales's,1,0.0010277492291880781
eleventh,1,0.0010277492291880781
bulldozer,1,0.0010277492291880781
kameli,1,0.0010277492291880781
alleging,1,0.0010277492291880781
catapulted,1,0.0010277492291880781
